Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
3979,E-commerce,Standard,IT,63076.0,IT,52011,2023-01-10 00:00:14,0.66,0.0,0.01,184.84,2023-01-12 14:29:45,62,1
3980,E-commerce,Standard,IT,63076.0,IT,80128,2023-01-10 00:00:14,0.68,0.0,0.01,232.43,2023-01-11 00:00:14,24,1
3982,E-commerce,Standard,IT,63076.0,IT,11020,2023-01-10 00:00:14,1.34,0.0,0.01,600.03,2023-01-16 00:00:14,144,1
3984,E-commerce,Standard,IT,50123.0,IT,144,2023-01-10 00:00:14,2.1,0.0,0.04,238.34,2023-01-11 11:37:58,35,1
3985,E-commerce,Standard,IT,63076.0,IT,162,2023-01-10 00:00:14,1.54,0.0,0.01,154.89,2023-01-11 11:32:33,35,1
3986,E-commerce,Standard,IT,63076.0,IT,9036,2023-01-10 00:00:14,1.35,0.0,0.01,575.48,2023-01-13 00:00:14,72,1
3988,E-commerce Resi,Standard,IT,80027.0,IT,63076,2023-01-10 00:00:14,1.96,1.96,0.0,223.58,2023-01-12 00:00:14,48,1
3989,E-commerce,Standard,IT,63076.0,IT,56010,2023-01-10 00:00:14,1.37,0.0,0.01,277.07,2023-01-11 13:42:15,37,1
3990,E-commerce Resi,Standard,IT,95129.0,IT,63076,2023-01-10 00:00:14,0.15,0.15,0.0,611.53,2023-01-16 00:00:14,144,1
3991,E-commerce Resi,Standard,IT,82100.0,IT,63811,2023-01-10 11:07:32.287,3.5,3.0,0.02025,251.36,2023-01-12 00:00:14,37,1
3992,E-commerce Resi,Standard,IT,9125.0,IT,63076,2023-01-10 00:00:14,0.7,0.7,0.0,571.93,2023-01-18 00:00:14,192,1
3993,E-commerce,Standard,IT,63076.0,IT,21100,2023-01-10 00:00:14,0.56,0.0,0.01,512.02,2023-01-11 00:00:14,24,1
3994,E-commerce,Standard,IT,63076.0,IT,8020,2023-01-10 00:00:14,1.27,0.0,0.01,493.56,2023-01-12 13:27:14,61,1
3995,E-commerce,Standard,IT,63076.0,IT,29010,2023-01-10 00:00:14,1.57,0.0,0.01,417.45,2023-01-11 00:00:14,24,1
3996,E-commerce,Standard,IT,63076.0,IT,9050,2023-01-10 00:00:14,1.05,0.0,0.01,595.21,2023-01-13 00:00:14,72,1
3997,E-commerce,Standard,IT,63076.0,IT,40139,2023-01-10 00:00:14,0.76,0.0,0.01,261.94,2023-01-11 00:00:14,24,1
3998,E-commerce,Standard,IT,63076.0,IT,94015,2023-01-10 00:00:14,0.75,0.0,0.01,618.1,2023-01-13 10:59:14,82,1
3999,E-commerce,Standard,IT,63076.0,IT,26013,2023-01-10 00:00:14,0.75,0.0,0.01,428.29,2023-01-11 00:00:14,24,1
4000,E-commerce,Standard,IT,16121.0,IT,73042,2023-01-10 00:00:14,0.25,0.0,0.0,902.88,2023-01-12 11:18:14,59,1
4001,E-commerce,Standard,IT,63076.0,IT,35042,2023-01-10 00:00:14,1.77,0.0,0.01,310.27,2023-01-11 13:45:10,37,1
4002,E-commerce,Standard,IT,63076.0,IT,27029,2023-01-10 00:00:14,0.54,0.0,0.01,478.65,2023-01-11 13:33:34,37,1
4003,E-commerce,Standard,IT,63076.0,IT,47921,2023-01-10 00:00:14,0.47,0.0,0.01,163.94,2023-01-12 00:00:14,48,1
4004,E-commerce,Standard,IT,63076.0,IT,38121,2023-01-10 00:00:14,1.32,0.0,0.01,415.44,2023-01-11 12:03:14,36,1
4005,E-commerce,Standard,IT,16121.0,IT,1033,2023-01-10 00:00:14,1.58,0.0,0.01,366.56,2023-01-12 11:12:10,59,1
4006,E-commerce,Standard,IT,63076.0,IT,12045,2023-01-10 00:00:14,0.59,0.0,0.01,523.59,2023-01-13 00:00:14,72,1
4009,E-commerce,Standard,IT,63076.0,IT,195,2023-01-10 00:00:14,0.98,0.0,0.01,158.53,2023-01-11 00:00:14,24,1
4010,E-commerce,Standard,IT,63076.0,IT,24020,2023-01-10 00:00:14,0.78,0.0,0.01,450.36,2023-01-11 14:28:05,38,1
4011,E-commerce,Standard,IT,63076.0,IT,80127,2023-01-10 00:00:14,1.28,0.0,0.01,233.77,2023-01-11 00:00:14,24,1
4012,E-commerce,Standard,IT,63076.0,IT,98165,2023-01-10 00:00:14,1.33,0.0,0.01,539.86,2023-01-12 00:00:14,48,1
4014,E-commerce,Standard,IT,63076.0,IT,12044,2023-01-10 00:00:14,1.33,0.0,0.01,532.47,2023-01-11 00:00:14,24,1
4015,E-commerce,Standard,IT,63076.0,IT,30015,2023-01-10 00:00:14,1.33,0.0,0.01,284.45,2023-01-12 13:24:33,61,1
4016,E-commerce,Standard,IT,16121.0,IT,31100,2023-01-10 00:00:14,0.31,0.0,0.0,295.16,2023-01-11 00:00:14,24,1
4017,E-commerce,Standard,IT,63076.0,IT,24047,2023-01-10 00:00:14,1.05,0.0,0.01,445.43,2023-01-16 11:53:45,155,1
4019,E-commerce,Standard,IT,63076.0,IT,63081,2023-01-10 00:00:14,1.83,0.0,0.01,8.81,2023-01-17 13:34:18,181,1
4020,E-commerce,Standard,IT,63076.0,IT,199,2023-01-10 00:00:14,1.26,0.0,0.01,154.68,2023-01-11 11:38:59,35,1
4021,E-commerce,Standard,IT,50123.0,IT,9069,2023-01-10 00:00:14,1.14,0.0,0.01,527.21,2023-01-16 11:23:14,155,1
4022,E-commerce,Standard,IT,63076.0,IT,20032,2023-01-10 00:00:14,1.05,0.0,0.01,472.47,2023-01-19 11:34:12,227,1
4023,E-commerce,Standard,IT,63076.0,IT,73020,2023-01-10 00:00:14,0.89,0.0,0.01,465.07,2023-01-13 13:44:14,85,1
4024,E-commerce,Standard,IT,63076.0,IT,74020,2023-01-10 00:00:14,1.35,0.0,0.01,411.6,2023-01-23 12:23:14,324,1
4025,E-commerce Resi,Standard,IT,9013.0,IT,63076,2023-01-10 00:00:14,0.1,0.1,0.0,611.76,2023-01-16 00:00:14,144,1
4026,E-commerce,Standard,IT,63076.0,IT,81031,2023-01-10 00:00:14,1.18,0.0,0.01,219.59,2023-01-13 13:46:02,85,1
4033,E-commerce,Standard,IT,63076.0,IT,20121,2023-01-10 00:00:14,1.86,0.0,0.01,467.06,2023-01-11 00:00:14,24,1
4034,E-commerce,Standard,IT,63076.0,IT,42030,2023-01-10 00:00:14,1.11,0.0,0.01,323.77,2023-01-11 00:00:14,24,1
4035,E-commerce Resi,Standard,IT,93012.0,IT,63076,2023-01-10 00:00:14,1.67,1.67,0.0,652.4,2023-01-13 00:00:14,72,1
4036,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-10 00:00:14,1.45,0.0,0.01,234.53,2023-01-11 00:00:14,24,1
4037,E-commerce,Standard,IT,63076.0,IT,20851,2023-01-10 00:00:14,1.33,0.0,0.01,472.72,2023-01-11 13:14:22,37,1
4038,E-commerce,Standard,IT,63076.0,IT,37011,2023-01-10 00:00:14,1.64,0.0,0.01,383.74,2023-01-11 00:00:14,24,1
4039,E-commerce,Standard,IT,63076.0,IT,95032,2023-01-10 00:00:14,1.21,0.0,0.01,601.89,2023-01-12 12:36:14,60,1
4040,E-commerce,Standard,IT,63076.0,IT,146,2023-01-10 00:00:14,1.1,0.0,0.01,162.6,2023-01-11 00:00:14,24,1
4041,E-commerce,Standard,IT,63076.0,IT,90141,2023-01-10 00:00:14,0.88,0.0,0.01,535.02,2023-01-12 11:42:53,59,1
4042,E-commerce,Standard,IT,63076.0,IT,74025,2023-01-10 00:00:14,0.63,0.0,0.01,375.86,2023-01-13 13:08:14,85,1
4043,E-commerce,Standard,IT,63076.0,IT,10050,2023-01-10 00:00:14,0.61,0.0,0.01,578.25,2023-01-11 00:00:14,24,1
4044,E-commerce,Express,IT,63076.0,IT,73051,2023-01-10 00:00:14,0.82,0.0,0.01,450.45,2023-01-12 00:00:14,48,1
4045,E-commerce,Standard,IT,35122.0,IT,81030,2023-01-10 00:00:14,0.1,0.0,0.01,513.51,2023-01-25 00:00:14,360,1
4046,E-commerce,Standard,IT,63076.0,IT,14100,2023-01-10 00:00:14,1.33,0.0,0.01,502.72,2023-01-11 11:09:16,35,1
4047,E-commerce,Standard,IT,63076.0,IT,3012,2023-01-10 00:00:14,0.62,0.0,0.01,142.21,2023-01-12 13:32:51,61,1
4048,E-commerce,Standard,IT,63076.0,IT,25015,2023-01-10 00:00:14,0.98,0.0,0.01,386.86,2023-01-13 00:00:14,72,1
4049,E-commerce,Standard,IT,63076.0,IT,10128,2023-01-10 00:00:14,0.82,0.0,0.01,547.81,2023-01-12 00:00:14,48,1
4050,E-commerce,Standard,IT,63076.0,IT,27019,2023-01-10 00:00:14,1.48,0.0,0.01,439.5,2023-01-11 00:00:14,24,1
4051,E-commerce,Standard,IT,63076.0,IT,5100,2023-01-10 00:00:14,0.21,0.0,0.01,105.22,2023-01-11 12:51:04,36,1
4052,E-commerce,Standard,IT,63076.0,IT,137,2023-01-10 00:00:14,1.32,0.0,0.01,146.57,2023-01-11 12:18:51,36,1
4053,E-commerce,Standard,IT,63076.0,IT,20134,2023-01-10 00:00:14,1.92,0.0,0.01,463.42,2023-01-18 00:00:14,192,1
4054,E-commerce,Standard,IT,50123.0,IT,74016,2023-01-10 00:00:14,1.17,0.0,0.01,599.91,2023-01-13 10:54:14,82,1
4055,E-commerce,Standard,IT,63076.0,IT,8040,2023-01-10 00:00:14,1.21,0.0,0.01,473.67,2023-01-12 11:07:14,59,1
4056,E-commerce,Standard,IT,63076.0,IT,26011,2023-01-10 00:00:14,0.33,0.0,0.01,403.49,2023-01-11 12:47:19,36,1
4057,E-commerce,Express,IT,63076.0,IT,20146,2023-01-10 00:00:14,0.3,0.0,0.01,468.66,2023-01-11 11:34:50,35,1
4058,E-commerce,Standard,IT,63076.0,IT,80125,2023-01-10 00:00:14,1.1,0.0,0.01,233.89,2023-01-11 00:00:14,24,1
4059,E-commerce,Standard,IT,63076.0,IT,21013,2023-01-10 00:00:14,1.3,0.0,0.01,504.16,2023-01-12 00:00:14,48,1
4060,E-commerce,Standard,IT,63076.0,IT,6049,2023-01-10 00:00:14,1.67,0.0,0.01,91.61,2023-01-12 12:12:14,60,1
4061,E-commerce,Standard,IT,63076.0,IT,67100,2023-01-10 00:00:14,1.21,0.0,0.01,72.58,2023-01-12 00:00:14,48,1
4062,E-commerce,Standard,IT,50123.0,IT,37045,2023-01-10 00:00:14,1.48,0.0,0.04,158.13,2023-01-13 00:00:14,72,1
4063,E-commerce,Standard,IT,63076.0,IT,97016,2023-01-10 00:00:14,0.69,0.0,0.01,694.18,2023-01-12 00:00:14,48,1
4064,E-commerce,Standard,IT,63076.0,IT,85100,2023-01-10 00:00:14,1.6,0.0,0.01,302.02,2023-01-12 00:00:14,48,1
4065,E-commerce,Standard,IT,63076.0,IT,43036,2023-01-10 00:00:14,1.21,0.0,0.01,371.85,2023-01-11 12:06:29,36,1
4066,E-commerce,Standard,IT,63076.0,IT,9134,2023-01-10 00:00:14,1.21,0.0,0.01,567.98,2023-01-13 11:23:14,83,1
4068,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-10 00:00:14,0.42,0.0,0.01,234.53,2023-01-11 00:00:14,24,1
4069,E-commerce,Standard,IT,63076.0,IT,84018,2023-01-10 00:00:14,0.35,0.0,0.01,248.58,2023-01-13 12:24:38,84,1
4070,E-commerce,Standard,IT,63076.0,IT,96016,2023-01-10 00:00:14,0.82,0.0,0.01,635.08,2023-01-13 11:30:14,83,1
4071,E-commerce,Standard,IT,63076.0,IT,83039,2023-01-10 00:00:14,0.85,0.0,0.01,231.29,2023-01-12 00:00:14,48,1
4072,E-commerce,Standard,IT,63076.0,IT,50041,2023-01-10 00:00:14,0.63,0.0,0.01,239.83,2023-01-11 12:48:49,36,1
4073,E-commerce,Standard,IT,63076.0,IT,3043,2023-01-10 00:00:14,1.18,0.0,0.01,158.78,2023-01-12 14:22:16,62,1
4074,E-commerce,Standard,IT,63076.0,IT,21026,2023-01-10 00:00:14,0.63,0.0,0.01,521.13,2023-01-12 00:00:14,48,1
4075,E-commerce Resi,Standard,IT,22032.0,IT,63076,2023-01-10 00:00:14,0.75,0.75,0.0,490.29,2023-01-12 00:00:14,48,1
4076,E-commerce,Standard,IT,63076.0,IT,139,2023-01-10 00:00:14,2.84,0.0,0.02,147.74,2023-01-11 13:21:26,37,1
4077,E-commerce,Standard,IT,63076.0,IT,19032,2023-01-10 00:00:14,1.08,0.0,0.01,341.91,2023-01-11 13:30:44,37,1
4078,E-commerce,Standard,IT,63076.0,IT,7020,2023-01-10 00:00:14,0.9,0.0,0.01,461.29,2023-01-12 12:09:14,60,1
4079,E-commerce,Standard,IT,63076.0,IT,39100,2023-01-10 00:00:14,0.39,0.0,0.01,443.63,2023-01-11 11:33:14,35,1
4080,E-commerce,Standard,IT,63076.0,IT,12011,2023-01-10 00:00:14,1.25,0.0,0.01,534.75,2023-01-11 00:00:14,24,1
4081,E-commerce,Standard,IT,63076.0,IT,20087,2023-01-10 00:00:14,0.77,0.0,0.01,483.92,2023-01-12 00:00:14,48,1
4082,E-commerce,Standard,IT,63076.0,IT,10148,2023-01-10 00:00:14,1.16,0.0,0.01,550.07,2023-01-13 11:40:58,83,1
4083,E-commerce,Standard,IT,63076.0,IT,73011,2023-01-10 00:00:14,0.41,0.0,0.01,474.43,2023-01-13 00:00:14,72,1
4084,E-commerce,Standard,IT,63076.0,IT,24057,2023-01-10 00:00:14,1.36,0.0,0.01,438.38,2023-01-13 00:00:14,72,1
4085,E-commerce,Standard,IT,63076.0,IT,88021,2023-01-10 00:00:14,1.1,0.0,0.01,508.21,2023-01-13 00:00:14,72,1
4086,E-commerce,Standard,IT,63076.0,IT,23885,2023-01-10 00:00:14,0.56,0.0,0.01,470.22,2023-01-11 12:54:58,36,1
4087,E-commerce,Standard,IT,63076.0,IT,87060,2023-01-10 00:00:14,0.91,0.0,0.01,447.02,2023-01-13 14:11:14,86,1
4088,E-commerce,Standard,IT,63076.0,IT,90141,2023-01-10 00:00:14,0.13,0.0,0.01,535.02,2023-01-12 13:43:58,61,1
4089,E-commerce,Standard,IT,63076.0,IT,35042,2023-01-10 00:00:14,0.9,0.0,0.01,310.27,2023-01-11 00:00:14,24,1
4090,E-commerce,Standard,IT,63076.0,IT,38010,2023-01-10 00:00:14,1.2,0.0,0.01,432.65,2023-01-11 00:00:14,24,1
4091,E-commerce,Standard,IT,63076.0,IT,1027,2023-01-10 00:00:14,0.48,0.0,0.01,153.0,2023-01-11 11:35:07,35,1
4092,E-commerce,Standard,IT,63076.0,IT,81036,2023-01-10 00:00:14,0.59,0.0,0.01,215.14,2023-01-12 12:34:29,60,1
4093,E-commerce,Standard,IT,63076.0,IT,9028,2023-01-10 00:00:14,0.96,0.0,0.01,565.95,2023-01-13 00:00:14,72,1
4094,E-commerce,Standard,IT,63076.0,IT,73058,2023-01-10 00:00:14,1.1,0.0,0.01,476.0,2023-01-13 00:00:14,72,1
4095,E-commerce,Express,IT,70121.0,IT,128,2023-01-10 00:00:14,1.0,0.0,0.01,373.9,2023-01-11 11:58:12,35,1
4096,E-commerce,Standard,IT,63076.0,IT,20836,2023-01-10 00:00:14,1.1,0.0,0.01,479.94,2023-01-11 14:09:02,38,1
4097,E-commerce,Standard,IT,63076.0,IT,80011,2023-01-10 00:00:14,1.26,0.0,0.01,224.15,2023-01-11 14:23:23,38,1
4098,E-commerce,Standard,IT,63076.0,IT,50122,2023-01-10 00:00:14,1.2,0.0,0.01,228.73,2023-01-11 13:20:43,37,1
4099,E-commerce,Standard,IT,63076.0,IT,51100,2023-01-10 00:00:14,0.59,0.0,0.01,261.89,2023-01-11 00:00:14,24,1
4100,E-commerce,Standard,IT,63076.0,IT,20122,2023-01-10 00:00:14,0.81,0.0,0.01,465.65,2023-01-11 00:00:14,24,1
4101,E-commerce,Standard,IT,20121.0,IT,40124,2023-01-10 00:00:14,1.0,0.0,0.09,202.22,2023-01-11 12:29:12,36,1
4102,E-commerce,Standard,IT,63076.0,IT,67051,2023-01-10 00:00:14,1.37,0.0,0.01,103.84,2023-01-12 11:26:14,59,1
4103,E-commerce,Standard,IT,63076.0,IT,24123,2023-01-10 00:00:14,0.96,0.0,0.01,454.93,2023-01-12 12:17:58,60,1
4104,E-commerce,Standard,IT,63076.0,IT,142,2023-01-10 00:00:14,1.3,0.0,0.01,162.78,2023-01-11 11:40:40,35,1
4105,E-commerce,Standard,IT,63076.0,IT,20900,2023-01-10 00:00:14,1.6,0.0,0.01,469.2,2023-01-11 00:00:14,24,1
4106,E-commerce,Express,IT,20121.0,IT,50132,2023-01-10 00:00:14,0.6,0.0,0.01,250.44,2023-01-11 13:49:38,37,1
4107,E-commerce,Standard,IT,63076.0,IT,46100,2023-01-10 00:00:14,1.78,0.0,0.01,348.76,2023-01-11 11:59:30,35,1
4108,E-commerce,Standard,IT,50123.0,IT,92014,2023-01-10 00:00:14,1.49,0.0,0.01,746.98,2023-01-13 00:00:14,72,1
4109,E-commerce,Standard,IT,35122.0,IT,199,2023-01-10 00:00:14,0.26,0.0,0.01,389.62,2023-01-12 12:37:41,60,1
4110,E-commerce,Standard,IT,35122.0,IT,24122,2023-01-10 00:00:14,1.02,0.0,0.01,175.06,2023-01-12 12:04:15,60,1
4111,E-commerce,Standard,IT,63076.0,IT,124,2023-01-10 00:00:14,1.4,0.0,0.01,179.09,2023-01-12 00:00:14,48,1
4112,E-commerce,Standard,IT,20121.0,IT,20090,2023-01-10 00:00:14,0.6,0.0,0.01,7.2,2023-01-11 00:00:14,24,1
4113,E-commerce,Standard,IT,63076.0,IT,12051,2023-01-10 00:00:14,0.71,0.0,0.01,505.94,2023-01-11 00:00:14,24,1
4114,E-commerce,Standard,IT,63076.0,IT,20121,2023-01-10 12:38:27.08,3.0,2.0,0.01176,467.06,2023-01-11 00:00:14,12,1
4115,E-commerce,Standard,IT,16121.0,IT,40026,2023-01-10 00:00:14,0.56,0.0,0.0,220.48,2023-01-12 12:00:58,60,1
4116,E-commerce,Standard,IT,63076.0,IT,31033,2023-01-10 00:00:14,1.04,0.0,0.01,341.8,2023-01-11 00:00:14,24,1
4117,E-commerce,Express,IT,70121.0,IT,50132,2023-01-10 00:00:14,1.0,0.0,0.01,547.02,2023-01-12 12:57:29,60,1
4118,E-commerce,Standard,IT,35122.0,IT,82036,2023-01-10 00:00:14,0.34,0.0,0.01,516.25,2023-01-13 12:55:58,84,1
4119,E-commerce,Standard,IT,63076.0,IT,83040,2023-01-10 00:00:14,1.28,0.0,0.01,237.23,2023-01-12 00:00:14,48,1
4120,E-commerce,Standard,IT,63076.0,IT,50122,2023-01-10 00:00:14,1.2,0.0,0.01,228.73,2023-01-11 13:20:43,37,1
4121,E-commerce,Standard,IT,63076.0,IT,20138,2023-01-10 00:00:14,1.25,0.0,0.01,460.18,2023-01-11 00:00:14,24,1
4122,E-commerce,Standard,IT,63076.0,IT,142,2023-01-10 00:00:14,0.82,0.0,0.01,162.78,2023-01-12 12:42:53,60,1
4123,E-commerce,Standard,IT,63076.0,IT,16145,2023-01-10 00:00:14,0.73,0.0,0.01,425.59,2023-01-12 00:00:14,48,1
4126,E-commerce,Standard,IT,63076.0,IT,20014,2023-01-10 00:00:14,1.29,0.0,0.01,485.81,2023-01-11 00:00:14,24,1
4127,E-commerce Resi,Ground,US,29401.0,US,7008,2023-01-10 00:00:14,0.74,0.74,0.0,,2023-01-12 00:00:14,48,1
4128,E-commerce,Standard,IT,63076.0,IT,42122,2023-01-10 00:00:14,1.16,0.0,0.01,321.2,2023-01-11 13:03:43,37,1
4129,E-commerce,Standard,IT,63076.0,IT,21026,2023-01-10 00:00:14,1.35,0.0,0.01,521.13,2023-01-11 00:00:14,24,1
4130,E-commerce,Standard,IT,63076.0,IT,10024,2023-01-10 00:00:14,1.35,0.0,0.01,544.39,2023-01-11 12:57:56,36,1
4131,E-commerce,Standard,IT,63076.0,IT,4100,2023-01-10 00:00:14,0.56,0.0,0.01,179.42,2023-01-12 00:00:14,48,1
4132,E-commerce,Standard,IT,63076.0,IT,20149,2023-01-10 00:00:14,0.81,0.0,0.01,469.62,2023-01-12 00:00:14,48,1
4133,E-commerce,Standard,IT,63076.0,IT,83027,2023-01-10 00:00:14,1.08,0.0,0.01,230.29,2023-01-12 11:30:38,59,1
4134,E-commerce,Express,IT,63076.0,IT,27058,2023-01-10 00:00:14,1.03,0.0,0.01,449.77,2023-01-12 12:37:33,60,1
4135,E-commerce,Standard,IT,63076.0,IT,89900,2023-01-10 00:00:14,0.9,0.0,0.01,509.41,2023-01-13 00:00:14,72,1
4136,E-commerce,Standard,IT,63076.0,IT,19034,2023-01-10 00:00:14,0.59,0.0,0.01,331.59,2023-01-11 00:00:14,24,1
4137,E-commerce,Standard,IT,186.0,IT,84017,2023-01-10 00:00:14,3.4,0.0,0.04,219.38,2023-01-12 00:00:14,48,1
4138,E-commerce,Standard,IT,63076.0,IT,71047,2023-01-10 00:00:14,1.37,0.0,0.01,242.09,2023-01-13 00:00:14,72,1
4139,E-commerce,Standard,IT,63076.0,IT,90143,2023-01-10 00:00:14,1.53,0.0,0.01,533.48,2023-01-12 11:30:56,59,1
4140,E-commerce,Standard,IT,63076.0,IT,30030,2023-01-10 00:00:14,0.7,0.0,0.01,321.27,2023-01-11 12:13:49,36,1
4141,E-commerce,Standard,IT,63076.0,IT,86040,2023-01-10 00:00:14,1.05,0.0,0.01,172.08,2023-01-12 12:38:14,60,1
4142,E-commerce,Standard,IT,63076.0,IT,80131,2023-01-10 00:00:14,2.7,0.0,0.01,230.88,2023-01-11 12:29:33,36,1
4143,E-commerce,Standard,IT,40124.0,IT,71016,2023-01-10 00:00:14,2.0,0.0,0.01,452.43,2023-01-13 13:17:14,85,1
4144,E-commerce,Standard,IT,63076.0,IT,84018,2023-01-10 00:00:14,0.9,0.0,0.01,248.58,2023-01-13 11:05:28,83,1
4145,E-commerce,Standard,IT,63076.0,IT,15011,2023-01-10 00:00:14,0.88,0.0,0.01,473.28,2023-01-12 00:00:14,48,1
4146,E-commerce,Standard,IT,63076.0,IT,37018,2023-01-10 00:00:14,2.14,0.0,0.01,398.19,2023-01-11 00:00:14,24,1
4147,E-commerce,Standard,IT,63076.0,IT,88046,2023-01-10 00:00:14,0.82,0.0,0.01,486.42,2023-01-13 11:07:13,83,1
4148,E-commerce,Standard,IT,63076.0,IT,4022,2023-01-10 00:00:14,0.7,0.0,0.01,177.19,2023-01-11 00:00:14,24,1
4149,E-commerce,Standard,IT,63076.0,IT,86024,2023-01-10 00:00:14,1.41,0.0,0.01,154.17,2023-01-12 11:18:14,59,1
4150,E-commerce,Standard,IT,63076.0,IT,52043,2023-01-10 00:00:14,1.35,0.0,0.01,162.34,2023-01-13 13:35:07,85,1
4151,E-commerce,Standard,IT,63076.0,IT,45020,2023-01-10 00:00:14,1.24,0.0,0.01,298.64,2023-01-11 11:26:27,35,1
4152,E-commerce,Standard,IT,63076.0,IT,44028,2023-01-10 00:00:14,0.58,0.0,0.01,278.48,2023-01-11 13:43:33,37,1
4153,E-commerce,Standard,IT,63076.0,IT,43039,2023-01-10 00:00:14,1.41,0.0,0.01,374.19,2023-01-11 00:00:14,24,1
4154,E-commerce,Standard,IT,63076.0,IT,50132,2023-01-10 00:00:14,0.7,0.0,0.01,228.39,2023-01-11 00:00:14,24,1
4155,E-commerce,Express,IT,63076.0,IT,80128,2023-01-10 00:00:14,1.2,0.0,0.01,232.43,2023-01-11 11:26:22,35,1
4156,E-commerce,Standard,IT,63076.0,IT,187,2023-01-10 00:00:14,1.03,0.0,0.01,158.28,2023-01-11 11:07:50,35,1
4157,E-commerce,Standard,IT,63076.0,IT,40124,2023-01-10 00:00:14,1.56,0.0,0.01,265.67,2023-01-11 00:00:14,24,1
4158,E-commerce,Standard,IT,63076.0,IT,84014,2023-01-10 00:00:14,0.82,0.0,0.01,251.41,2023-01-13 00:00:14,72,1
4159,E-commerce,Standard,IT,63076.0,IT,80011,2023-01-10 00:00:14,0.9,0.0,0.01,224.15,2023-01-12 14:00:09,61,1
4160,E-commerce,Standard,IT,63076.0,IT,27029,2023-01-10 00:00:14,5.13,0.0,0.02,478.65,2023-01-11 00:00:14,24,1
4161,E-commerce,Standard,IT,63076.0,IT,98050,2023-01-10 00:00:14,1.35,0.0,0.01,504.92,2023-01-12 00:00:14,48,1
4162,E-commerce,Standard,IT,63076.0,IT,28064,2023-01-10 00:00:14,0.78,0.0,0.01,520.39,2023-01-11 00:00:14,24,1
4163,E-commerce,Standard,IT,63076.0,IT,9016,2023-01-10 00:00:14,0.84,0.0,0.01,598.69,2023-01-13 11:12:14,83,1
4164,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-10 00:00:14,1.37,0.0,0.01,234.53,2023-01-11 00:00:14,24,1
4165,E-commerce,Standard,IT,63076.0,IT,80121,2023-01-10 00:00:14,1.36,0.0,0.01,234.53,2023-01-11 00:00:14,24,1
4166,E-commerce,Standard,IT,63076.0,IT,195,2023-01-11 00:00:14,0.82,0.0,0.01,158.53,2023-01-13 00:00:14,48,2
4167,E-commerce,Standard,IT,63076.0,IT,187,2023-01-11 00:00:14,1.35,0.0,0.01,158.28,2023-01-13 13:13:41,61,2
4168,E-commerce,Standard,IT,63076.0,IT,88070,2023-01-10 00:00:14,1.37,0.0,0.01,511.29,2023-01-13 00:00:14,72,1
4169,E-commerce,Standard,IT,20121.0,IT,9124,2023-01-10 00:00:14,0.6,0.0,0.01,695.72,2023-01-13 00:00:14,72,1
4170,E-commerce,Standard,IT,63076.0,IT,81100,2023-01-10 00:00:14,0.81,0.0,0.01,210.05,2023-01-13 10:37:11,82,1
4171,E-commerce,Standard,IT,63076.0,IT,151,2023-01-10 00:00:14,0.6,0.0,0.01,163.74,2023-01-11 00:00:14,24,1
4172,E-commerce,Express,IT,63076.0,IT,90145,2023-01-10 00:00:14,1.37,0.0,0.01,534.48,2023-01-12 00:00:14,48,1
4173,E-commerce,Standard,IT,63076.0,IT,85050,2023-01-10 00:00:14,0.89,0.0,0.01,301.9,2023-01-12 00:00:14,48,1
4174,E-commerce,Standard,IT,63076.0,IT,72015,2023-01-10 00:00:14,0.82,0.0,0.01,373.23,2023-01-13 00:00:14,72,1
4175,E-commerce,Standard,IT,63076.0,IT,55018,2023-01-10 00:00:14,1.29,0.0,0.01,282.79,2023-01-11 12:31:56,36,1
4176,E-commerce,Standard,IT,63076.0,IT,6034,2023-01-10 00:00:14,0.91,0.0,0.01,91.85,2023-01-12 00:00:14,48,1
4177,E-commerce Resi,Standard,IT,4100.0,IT,63076,2023-01-10 00:00:14,1.0,1.0,0.0,179.42,2023-01-12 00:00:14,48,1
4178,E-commerce,Standard,IT,63076.0,IT,86100,2023-01-10 00:00:14,0.73,0.0,0.01,166.04,2023-01-12 00:00:14,48,1
4179,E-commerce,Standard,IT,63076.0,IT,80128,2023-01-10 00:00:14,0.84,0.0,0.01,232.43,2023-01-11 12:41:55,36,1
4180,E-commerce,Standard,IT,63076.0,IT,71016,2023-01-10 00:00:14,1.11,0.0,0.01,187.13,2023-01-13 13:16:14,85,1
4181,E-commerce,Standard,IT,63076.0,IT,25078,2023-01-10 00:00:14,2.51,0.0,0.01,413.37,2023-01-11 11:11:20,35,1
4182,E-commerce,Standard,IT,63076.0,IT,10064,2023-01-10 00:00:14,1.28,0.0,0.01,565.24,2023-01-11 00:00:14,24,1
4183,E-commerce,Express,IT,63076.0,IT,16145,2023-01-10 00:00:14,0.32,0.0,0.01,425.59,2023-01-11 12:25:14,36,1
